province,province_en,year,data_type,gdp_billion_yuan,urbanization_rate_pct,tertiary_share_pct,fai_billion_yuan,fai_gdp_ratio,source
河北,Hebei,2015,actual,29806.1,51.3,40.2,27776.3,0.9318998460046769,中国统计年鉴2016年
河北,Hebei,2016,interpolated,31130.699999999997,52.875,41.7,26092.3,0.848765360795721,线性插值（基于相邻实际年份数据）
河北,Hebei,2017,interpolated,32455.3,54.45,43.2,24408.3,0.7656308755867649,线性插值（基于相邻实际年份数据）
河北,Hebei,2018,interpolated,33779.9,56.025,44.7,22724.3,0.682496390377809,线性插值（基于相邻实际年份数据）
河北,Hebei,2019,actual,35104.5,57.6,46.2,21040.3,0.599361905168853,中国统计年鉴2020年
河北,Hebei,2020,interpolated,37314.4,58.975,47.025000000000006,,,线性插值（基于相邻实际年份数据）
河北,Hebei,2021,interpolated,39524.3,60.35,47.85,,,线性插值（基于相邻实际年份数据）
河北,Hebei,2022,interpolated,41734.2,61.725,48.675,,,线性插值（基于相邻实际年份数据）
河北,Hebei,2023,actual,43944.1,63.1,49.5,,,中国统计年鉴2024年及各省统计公报
山西,Shanxi,2005,actual,4179.5,42.1,37.4,1905.5,0.4559157793994497,中国统计年鉴2006年
山西,Shanxi,2006,interpolated,5183.78,43.28,37.6,2677.56,0.4900638411178382,线性插值（基于相邻实际年份数据）
山西,Shanxi,2007,interpolated,6188.0599999999995,44.46,37.8,3449.62,0.5242119028362267,线性插值（基于相邻实际年份数据）
山西,Shanxi,2008,interpolated,7192.34,45.64,38.0,4221.68,0.5583599645546152,线性插值（基于相邻实际年份数据）
山西,Shanxi,2009,interpolated,8196.619999999999,46.82,38.199999999999996,4993.74,0.5925080262730037,线性插值（基于相邻实际年份数据）
山西,Shanxi,2010,actual,9200.9,48.0,38.4,5765.8,0.6266560879913922,中国统计年鉴2011年
山西,Shanxi,2011,interpolated,9914.02,49.4,40.32,6654.780000000001,0.6612857053909597,线性插值（基于相邻实际年份数据）
山西,Shanxi,2012,interpolated,10627.14,50.8,42.24,7543.76,0.6959153227905271,线性插值（基于相邻实际年份数据）
山西,Shanxi,2013,interpolated,11340.26,52.2,44.16,8432.74,0.7305449401900947,线性插值（基于相邻实际年份数据）
山西,Shanxi,2014,interpolated,12053.380000000001,53.6,46.08,9321.720000000001,0.7651745575896622,线性插值（基于相邻实际年份数据）
山西,Shanxi,2015,actual,12766.5,55.0,48.0,10210.7,0.7998041749892297,中国统计年鉴2016年
山西,Shanxi,2016,interpolated,13831.55,56.15,49.4,9196.300000000001,0.6901980013576816,线性插值（基于相邻实际年份数据）
山西,Shanxi,2017,interpolated,14896.6,57.3,50.8,8181.900000000001,0.5805918277261336,线性插值（基于相邻实际年份数据）
山西,Shanxi,2018,interpolated,15961.650000000001,58.45,52.2,7167.5,0.47098565409458554,线性插值（基于相邻实际年份数据）
山西,Shanxi,2019,actual,17026.7,59.6,53.6,6153.1,0.3613794804630375,中国统计年鉴2020年
山西,Shanxi,2020,interpolated,19194.575,60.95,52.9,,,线性插值（基于相邻实际年份数据）
山西,Shanxi,2021,interpolated,21362.45,62.3,52.2,,,线性插值（基于相邻实际年份数据）
山西,Shanxi,2022,interpolated,23530.325,63.65,51.5,,,线性插值（基于相邻实际年份数据）
山西,Shanxi,2023,actual,25698.2,65.0,50.8,,,中国统计年鉴2024年及各省统计公报
内蒙古,Inner Mongolia,2005,actual,3905.0,47.2,33.3,2531.3,0.6482202304737517,中国统计年鉴2006年
内蒙古,Inner Mongolia,2006,interpolated,5458.4,48.86,33.419999999999995,3718.88,0.6636961295469246,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2007,interpolated,7011.8,50.52,33.54,4906.460000000001,0.6791720286200975,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2008,interpolated,8565.2,52.18,33.66,6094.040000000001,0.6946479276932703,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2009,interpolated,10118.6,53.84,33.78,7281.620000000001,0.7101238267664433,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2010,actual,11672.0,55.5,33.9,8469.2,0.7255997258396162,中国统计年鉴2011年
内蒙古,Inner Mongolia,2011,interpolated,12904.0,56.46,35.82,9127.02,0.7123584258040393,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2012,interpolated,14136.0,57.42,37.74,9784.84,0.6991171257684624,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2013,interpolated,15368.0,58.379999999999995,39.66,10442.66,0.6858758257328854,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2014,interpolated,16600.0,59.339999999999996,41.58,11100.48,0.6726345256973085,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2015,actual,17832.0,60.3,43.5,11758.3,0.6593932256617316,中国统计年鉴2016年
内蒙古,Inner Mongolia,2016,interpolated,17677.125,61.074999999999996,45.475,10108.525,0.5694788335527621,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2017,interpolated,17522.25,61.849999999999994,47.45,8458.75,0.47956444144379246,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2018,interpolated,17367.375,62.625,49.425,6808.974999999999,0.38965004933482283,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2019,actual,17212.5,63.4,51.4,5159.2,0.29973565722585327,中国统计年鉴2020年
内蒙古,Inner Mongolia,2020,interpolated,19066.125,64.85,50.35,,,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2021,interpolated,20919.75,66.3,49.3,,,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2022,interpolated,22773.375,67.75,48.25,,,线性插值（基于相邻实际年份数据）
内蒙古,Inner Mongolia,2023,actual,24627.0,69.2,47.2,,,中国统计年鉴2024年及各省统计公报
辽宁,Liaoning,2005,actual,8047.3,58.7,38.5,4059.6,0.5044673368707516,中国统计年鉴2006年
辽宁,Liaoning,2006,interpolated,10129.3,59.38,38.3,6248.539999999999,0.5661577793859134,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2007,interpolated,12211.3,60.06,38.1,8437.48,0.6278482219010751,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2008,interpolated,14293.3,60.74,37.9,10626.419999999998,0.6895386644162369,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2009,interpolated,16375.3,61.42,37.7,12815.359999999999,0.7512291069313987,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2010,actual,18457.3,62.1,37.5,15004.3,0.8129195494465604,中国统计年鉴2011年
辽宁,Liaoning,2011,interpolated,20514.52,63.160000000000004,39.22,15452.38,0.7703263156776795,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2012,interpolated,22571.739999999998,64.22,40.94,15900.46,0.7277330819087985,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2013,interpolated,24628.96,65.28,42.660000000000004,16348.54,0.6851398481399176,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2014,interpolated,26686.18,66.34,44.38,16796.62,0.6425466143710366,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2015,actual,28743.4,67.4,46.1,17244.7,0.5999533806021556,中国统计年鉴2016年
辽宁,Liaoning,2016,interpolated,27784.925000000003,67.575,47.975,14375.525000000001,0.5078545956595695,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2017,interpolated,26826.45,67.75,49.85,11506.35,0.4157558107169834,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2018,interpolated,25867.975,67.925,51.725,8637.175,0.32365702577439726,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2019,actual,24909.5,68.1,53.6,5768.0,0.23155824083181115,中国统计年鉴2020年
辽宁,Liaoning,2020,interpolated,26234.475,69.44999999999999,53.475,,,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2021,interpolated,27559.45,70.8,53.35,,,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2022,interpolated,28884.425000000003,72.15,53.225,,,线性插值（基于相邻实际年份数据）
辽宁,Liaoning,2023,actual,30209.4,73.5,53.1,,,中国统计年鉴2024年及各省统计公报
吉林,Jilin,2005,actual,3620.3,53.3,36.5,2148.8,0.5935419716598073,中国统计年鉴2006年
吉林,Jilin,2006,interpolated,4629.76,53.32,36.24,3256.1000000000004,0.652167556745447,线性插值（基于相邻实际年份数据）
吉林,Jilin,2007,interpolated,5639.22,53.339999999999996,35.980000000000004,4363.4,0.7107931418310868,线性插值（基于相邻实际年份数据）
吉林,Jilin,2008,interpolated,6648.68,53.36,35.72,5470.7,0.7694187269167264,线性插值（基于相邻实际年份数据）
吉林,Jilin,2009,interpolated,7658.14,53.379999999999995,35.46,6578.0,0.8280443120023662,线性插值（基于相邻实际年份数据）
吉林,Jilin,2010,actual,8667.6,53.4,35.2,7685.3,0.8866698970880059,中国统计年鉴2011年
吉林,Jilin,2011,interpolated,9788.9,53.78,36.24,8751.44,0.8917081863248207,线性插值（基于相邻实际年份数据）
吉林,Jilin,2012,interpolated,10910.2,54.16,37.28,9817.58,0.8967464755616356,线性插值（基于相邻实际年份数据）
吉林,Jilin,2013,interpolated,12031.5,54.54,38.32,10883.72,0.9017847647984505,线性插值（基于相邻实际年份数据）
吉林,Jilin,2014,interpolated,13152.8,54.919999999999995,39.36,11949.86,0.9068230540352653,线性插值（基于相邻实际年份数据）
吉林,Jilin,2015,actual,14274.1,55.3,40.4,13016.0,0.9118613432720801,中国统计年鉴2016年
吉林,Jilin,2016,interpolated,13637.275,55.849999999999994,42.875,10558.75,0.7518386687086223,线性插值（基于相邻实际年份数据）
吉林,Jilin,2017,interpolated,13000.45,56.4,45.349999999999994,8101.5,0.5918159941451645,线性插值（基于相邻实际年份数据）
吉林,Jilin,2018,interpolated,12363.625,56.95,47.824999999999996,5644.25,0.4317933195817067,线性插值（基于相邻实际年份数据）
吉林,Jilin,2019,actual,11726.8,57.5,50.3,3187.0,0.2717706450182488,中国统计年鉴2020年
吉林,Jilin,2020,interpolated,12177.9,59.2,50.875,,,线性插值（基于相邻实际年份数据）
吉林,Jilin,2021,interpolated,12629.0,60.9,51.45,,,线性插值（基于相邻实际年份数据）
吉林,Jilin,2022,interpolated,13080.1,62.599999999999994,52.025,,,线性插值（基于相邻实际年份数据）
吉林,Jilin,2023,actual,13531.2,64.3,52.6,,,中国统计年鉴2024年及各省统计公报
黑龙江,Heilongjiang,2005,actual,5513.7,53.1,36.9,2067.5,0.374975062117997,中国统计年鉴2006年
黑龙江,Heilongjiang,2006,interpolated,6484.68,53.620000000000005,36.64,3053.7799999999997,0.4349818821500811,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2007,interpolated,7455.66,54.14,36.38,4040.06,0.4949887021821652,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2008,interpolated,8426.64,54.660000000000004,36.12,5026.34,0.5549955222142493,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2009,interpolated,9397.62,55.18,35.86,6012.62,0.6150023422463333,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2010,actual,10368.6,55.7,35.6,6998.9,0.6750091622784175,中国统计年鉴2011年
黑龙江,Heilongjiang,2011,interpolated,11311.62,56.32,37.78,7605.82,0.6730449797362167,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2012,interpolated,12254.640000000001,56.94,39.96,8212.74,0.671080797194016,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2013,interpolated,13197.66,57.56,42.14,8819.66,0.6691166146518153,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2014,interpolated,14140.68,58.18,44.32,9426.58,0.6671524321096146,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2015,actual,15083.7,58.8,46.5,10033.5,0.6651882495674138,中国统计年鉴2016年
黑龙江,Heilongjiang,2016,interpolated,14715.95,59.324999999999996,49.325,8287.925,0.5549270948206271,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2017,interpolated,14348.2,59.849999999999994,52.15,6542.35,0.4446659400738404,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2018,interpolated,13980.45,60.375,54.974999999999994,4796.775,0.33440478532705364,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2019,actual,13612.7,60.9,57.8,3051.2,0.22414363058026693,中国统计年鉴2020年
黑龙江,Heilongjiang,2020,interpolated,14200.375,62.625,57.925,,,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2021,interpolated,14788.05,64.35,58.05,,,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2022,interpolated,15375.725,66.075,58.175,,,线性插值（基于相邻实际年份数据）
黑龙江,Heilongjiang,2023,actual,15963.4,67.8,58.3,,,中国统计年鉴2024年及各省统计公报
上海,Shanghai,2005,actual,9247.7,84.5,50.5,3542.8,0.3831006628675238,中国统计年鉴2006年
上海,Shanghai,2006,interpolated,10831.16,85.46,51.8,3897.78,0.36844033221653577,线性插值（基于相邻实际年份数据）
上海,Shanghai,2007,interpolated,12414.62,86.42,53.1,4252.76,0.3537800015655478,线性插值（基于相邻实际年份数据）
上海,Shanghai,2008,interpolated,13998.08,87.38,54.4,4607.74,0.33911967091455975,线性插值（基于相邻实际年份数据）
上海,Shanghai,2009,interpolated,15581.54,88.34,55.7,4962.719999999999,0.32445934026357176,线性插值（基于相邻实际年份数据）
上海,Shanghai,2010,actual,17165.0,89.3,57.0,5317.7,0.3097990096125837,中国统计年鉴2011年
上海,Shanghai,2011,interpolated,18756.7,88.96,59.16,5541.36,0.29907410728606276,线性插值（基于相邻实际年份数据）
上海,Shanghai,2012,interpolated,20348.4,88.61999999999999,61.32,5765.0199999999995,0.2883492049595418,线性插值（基于相邻实际年份数据）
上海,Shanghai,2013,interpolated,21940.1,88.28,63.48,5988.68,0.2776243026330208,线性插值（基于相邻实际年份数据）
上海,Shanghai,2014,interpolated,23531.8,87.94,65.64,6212.34,0.26689940030649983,线性插值（基于相邻实际年份数据）
上海,Shanghai,2015,actual,25123.5,87.6,67.8,6436.0,0.2561744979799789,中国统计年鉴2016年
上海,Shanghai,2016,interpolated,28381.45,87.725,69.025,6968.775,0.24826396639737117,线性插值（基于相邻实际年份数据）
上海,Shanghai,2017,interpolated,31639.4,87.85,70.25,7501.55,0.24035343481476346,线性插值（基于相邻实际年份数据）
上海,Shanghai,2018,interpolated,34897.350000000006,87.975,71.475,8034.325000000001,0.23244290323215575,线性插值（基于相邻实际年份数据）
上海,Shanghai,2019,actual,38155.3,88.1,72.7,8567.1,0.22453237164954803,中国统计年鉴2020年
上海,Shanghai,2020,interpolated,40421.15,88.39999999999999,73.325,,,线性插值（基于相邻实际年份数据）
上海,Shanghai,2021,interpolated,42687.0,88.69999999999999,73.95,,,线性插值（基于相邻实际年份数据）
上海,Shanghai,2022,interpolated,44952.85,89.0,74.575,,,线性插值（基于相邻实际年份数据）
上海,Shanghai,2023,actual,47218.7,89.3,75.2,,,中国统计年鉴2024年及各省统计公报
江苏,Jiangsu,2005,actual,18598.7,50.5,37.4,8941.9,0.48078091479512003,中国统计年鉴2006年
江苏,Jiangsu,2006,interpolated,23164.06,52.52,38.12,12110.32,0.5042804994188651,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2007,interpolated,27729.42,54.54,38.839999999999996,15278.74,0.5277800840426101,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2008,interpolated,32294.78,56.56,39.56,18447.16,0.5512796686663551,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2009,interpolated,36860.14,58.58,40.28,21615.58,0.5747792532901003,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2010,actual,41425.5,60.6,41.0,24784.0,0.5982788379138453,中国统计年鉴2011年
江苏,Jiangsu,2011,interpolated,47163.68,61.78,42.52,29008.239999999998,0.6095630501360861,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2012,interpolated,52901.86,62.96,44.04,33232.479999999996,0.6208472623583271,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2013,interpolated,58640.03999999999,64.14,45.56,37456.72,0.632131474580568,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2014,interpolated,64378.219999999994,65.32,47.08,41680.96,0.6434156868028089,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2015,actual,70116.4,66.5,48.6,45905.2,0.6546998990250498,中国统计年鉴2016年
江苏,Jiangsu,2016,interpolated,77495.17499999999,67.525,49.275,47988.049999999996,0.6271179269837921,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2017,interpolated,84873.95,68.55,49.95,50070.899999999994,0.5995359549425345,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2018,interpolated,92252.725,69.57499999999999,50.625,52153.75,0.5719539829012769,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2019,actual,99631.5,70.6,51.3,54236.6,0.5443720108600192,中国统计年鉴2020年
江苏,Jiangsu,2020,interpolated,106779.175,71.55,51.599999999999994,,,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2021,interpolated,113926.85,72.5,51.9,,,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2022,interpolated,121074.525,73.45,52.2,,,线性插值（基于相邻实际年份数据）
江苏,Jiangsu,2023,actual,128222.2,74.4,52.5,,,中国统计年鉴2024年及各省统计公报
浙江,Zhejiang,2005,actual,13437.8,56.0,41.5,7069.3,0.5260756969146736,中国统计年鉴2006年
浙江,Zhejiang,2006,interpolated,16294.699999999999,57.12,42.08,8406.64,0.520101962465673,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2007,interpolated,19151.6,58.24,42.66,9743.98,0.5141282280166722,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2008,interpolated,22008.5,59.36,43.24,11081.32,0.5081544935676716,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2009,interpolated,24865.4,60.480000000000004,43.82,12418.66,0.5021807591186709,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2010,actual,27722.3,61.6,44.4,13756.0,0.49620702466967026,中国统计年鉴2011年
浙江,Zhejiang,2011,interpolated,30755.14,62.44,45.72,16188.56,0.5178372226877141,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2012,interpolated,33787.979999999996,63.28,47.04,18621.12,0.5394674207057579,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2013,interpolated,36820.82,64.12,48.36,21053.68,0.5610976187238018,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2014,interpolated,39853.66,64.96,49.68,23486.239999999998,0.5827278167418456,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2015,actual,42886.5,65.8,51.0,25918.8,0.6043580147598895,中国统计年鉴2016年
浙江,Zhejiang,2016,interpolated,47752.875,66.85,52.25,27736.225,0.586337618716825,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2017,interpolated,52619.25,67.9,53.5,29553.65,0.5683172226737605,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2018,interpolated,57485.625,68.95,54.75,31371.075,0.550296826630696,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2019,actual,62352.0,70.0,56.0,33188.5,0.5322764305876315,中国统计年鉴2020年
浙江,Zhejiang,2020,interpolated,67402.25,71.05,56.275,,,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2021,interpolated,72452.5,72.1,56.55,,,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2022,interpolated,77502.75,73.15,56.825,,,线性插值（基于相邻实际年份数据）
浙江,Zhejiang,2023,actual,82553.0,74.2,57.1,,,中国统计年鉴2024年及各省统计公报
安徽,Anhui,2005,actual,5350.2,35.3,36.0,2764.8,0.5167657283839857,中国统计年鉴2006年
安徽,Anhui,2006,interpolated,6752.0199999999995,36.879999999999995,35.48,4393.4,0.5899241974426509,线性插值（基于相邻实际年份数据）
安徽,Anhui,2007,interpolated,8153.84,38.46,34.96,6022.0,0.6630826665013161,线性插值（基于相邻实际年份数据）
安徽,Anhui,2008,interpolated,9555.66,40.04,34.44,7650.6,0.7362411355599814,线性插值（基于相邻实际年份数据）
安徽,Anhui,2009,interpolated,10957.48,41.620000000000005,33.92,9279.2,0.8093996046186466,线性插值（基于相邻实际年份数据）
安徽,Anhui,2010,actual,12359.3,43.2,33.4,10907.8,0.8825580736773118,中国统计年鉴2011年
安徽,Anhui,2011,interpolated,14288.56,44.660000000000004,34.72,13545.96,0.9250688895958648,线性插值（基于相邻实际年份数据）
安徽,Anhui,2012,interpolated,16217.82,46.120000000000005,36.04,16184.119999999999,0.9675797055144177,线性插值（基于相邻实际年份数据）
安徽,Anhui,2013,interpolated,18147.079999999998,47.58,37.36,18822.28,1.0100905214329707,线性插值（基于相邻实际年份数据）
安徽,Anhui,2014,interpolated,20076.339999999997,49.04,38.68,21460.44,1.0526013373515237,线性插值（基于相邻实际年份数据）
安徽,Anhui,2015,actual,22005.6,50.5,40.0,24098.6,1.0951121532700767,中国统计年鉴2016年
安徽,Anhui,2016,interpolated,25782.699999999997,51.825,42.6,26001.75,1.03494084017754,线性插值（基于相邻实际年份数据）
安徽,Anhui,2017,interpolated,29559.8,53.15,45.2,27904.9,0.9747695270850034,线性插值（基于相邻实际年份数据）
安徽,Anhui,2018,interpolated,33336.9,54.474999999999994,47.8,29808.05,0.9145982139924667,线性插值（基于相邻实际年份数据）
安徽,Anhui,2019,actual,37114.0,55.8,50.4,31711.2,0.85442690089993,中国统计年鉴2020年
安徽,Anhui,2020,interpolated,39598.15,57.375,50.975,,,线性插值（基于相邻实际年份数据）
安徽,Anhui,2021,interpolated,42082.3,58.95,51.55,,,线性插值（基于相邻实际年份数据）
安徽,Anhui,2022,interpolated,44566.45,60.525,52.125,,,线性插值（基于相邻实际年份数据）
安徽,Anhui,2023,actual,47050.6,62.1,52.7,,,中国统计年鉴2024年及各省统计公报
福建,Fujian,2005,actual,6554.7,47.3,38.0,2924.9,0.4462294231620059,中国统计年鉴2006年
